index,time1,time2
359,1459815384,1459815444
359,1459815534,1459815594
359,1459815866,1459815926
359,1459818722,1459818782
359,1459835450,1459835510
359,1459835618,1459835678
359,1459835828,1459835888
359,1459835954,1459836014
359,1459835996,1459836056
359,1459864032,1459864092
359,1459868786,1459868846
359,1459875269,1459875329
359,1459875355,1459875415
359,1459875724,1459875784
359,1459879345,1459879405
359,1459879548,1459879608
359,1459879549,1459879609
359,1459880166,1459880226
359,1459880797,1459880857
359,1459880945,1459881005
359,1459880946,1459881006
359,1459881235,1459881295
359,1459882036,1459882096
359,1459882191,1459882251
359,1459882330,1459882390
359,1459882549,1459882609
359,1459882600,1459882660
359,1459884575,1459884635
359,1459884608,1459884668
359,1459884878,1459884938
359,1459884976,1459885036
359,1459887417,1459887477
359,1459887548,1459887608
359,1459887737,1459887797
359,1459887908,1459887968
359,1459888058,1459888118
359,1459888169,1459888229
359,1459889892,1459889952
360,1459811879,1459811939
360,1459812047,1459812107
360,1459812467,1459812527
360,1459812677,1459812737
360,1459817465,1459817525
360,1459817675,1459817735
360,1459817843,1459817903
360,1459817927,1459817987
360,1459826775,1459826835
360,1459826943,1459827003
360,1459827027,1459827087
360,1459834949,1459835009
360,1459835125,1459835185
360,1459835257,1459835317
360,1459835433,1459835493
360,1459835609,1459835669
360,1459836978,1459837038
360,1459837135,1459837195
360,1459837188,1459837248
360,1459837641,1459837701
360,1459837817,1459837877
360,1459837993,1459838053
360,1459838169,1459838229
360,1459838339,1459838399
360,1459840838,1459840898
360,1459840985,1459841045
360,1459841153,1459841213
360,1459842739,1459842799
360,1459842833,1459842893
360,1459843043,1459843103
360,1459845089,1459845149
360,1459846211,1459846271
360,1459846379,1459846439
360,1459846421,1459846481
360,1459847201,1459847261
360,1459847369,1459847429
360,1459847537,1459847597
360,1459847705,1459847765
360,1459847747,1459847807
360,1459879283,1459879343
360,1459879343,1459879403
360,1459879492,1459879552
360,1459881411,1459881471
360,1459881664,1459881724
360,1459881705,1459881765
360,1459883292,1459883352
360,1459883908,1459883968
360,1459883952,1459884012
360,1459887340,1459887400
360,1459888313,1459888373
360,1459888499,1459888559
360,1459889903,1459889963
360,1459891360,1459891420
360,1459891973,1459892033
360,1459892144,1459892204
360,1459892309,1459892369
360,1459892477,1459892537
360,1459894586,1459894646
360,1459894700,1459894760
360,1459894957,1459895017
360,1459896677,1459896737
360,1459896845,1459896905
360,1459897013,1459897073
360,1459897181,1459897241
361,1459814617,1459814677
361,1459814697,1459814757
361,1459815109,1459815169
361,1459815285,1459815345
361,1459815417,1459815477
361,1459815637,1459815697
361,1459815813,1459815873
361,1459815857,1459815917
362,1459811016,1459811076
362,1459811041,1459811101
362,1459811225,1459811285
362,1459811357,1459811417
362,1459812066,1459812126
362,1459812189,1459812249
362,1459812230,1459812290
362,1459816038,1459816098
362,1459816141,1459816201
362,1459816181,1459816241
362,1459816824,1459816884
362,1459816998,1459817058
362,1459817042,1459817102
362,1459818167,1459818227
362,1459818186,1459818246
362,1459818386,1459818446
362,1459818559,1459818619
362,1459818731,1459818791
362,1459819346,1459819406
362,1459819398,1459819458
362,1459819597,1459819657
362,1459819765,1459819825
362,1459819938,1459819998
362,1459820020,1459820080
362,1459820502,1459820562
362,1459820595,1459820655
362,1459820698,1459820758
362,1459821084,1459821144
362,1459821218,1459821278
362,1459821328,1459821388
362,1459821508,1459821568
362,1459821706,1459821766
362,1459821887,1459821947
362,1459822000,1459822060
362,1459837762,1459837822
362,1459837832,1459837892
362,1459837996,1459838056
362,1459838160,1459838220
362,1459838201,1459838261
362,1459838942,1459839002
362,1459839010,1459839070
362,1459839394,1459839454
362,1459839472,1459839532
362,1459842053,1459842113
362,1459842096,1459842156
362,1459842244,1459842304
362,1459842412,1459842472
362,1459842580,1459842640
362,1459842748,1459842808
362,1459842958,1459843018
362,1459843126,1459843186
362,1459843294,1459843354
362,1459843504,1459843564
362,1459843672,1459843732
362,1459843714,1459843774
362,1459843907,1459843967
362,1459844008,1459844068
362,1459844050,1459844110
362,1459844206,1459844266
362,1459844344,1459844404
362,1459844487,1459844547
362,1459844680,1459844740
362,1459871735,1459871795
362,1459871789,1459871849
362,1459871834,1459871894
362,1459882923,1459882983
362,1459882984,1459883044
362,1459887555,1459887615
362,1459887635,1459887695
362,1459887635,1459887688
362,1459890268,1459890328
362,1459894188,1459894248
362,1459896021,1459896081
362,1459896172,1459896232
362,1459896340,1459896400
362,1459896508,1459896568
362,1459896676,1459896736
362,1459896844,1459896904
362,1459897012,1459897072
362,1459897180,1459897240
363,1459816471,1459816531
363,1459817103,1459817163
363,1459817306,1459817366
363,1459817430,1459817490
363,1459817697,1459817757
363,1459817870,1459817930
363,1459817986,1459818046
363,1459818209,1459818269
363,1459818343,1459818403
363,1459818569,1459818629
363,1459818712,1459818772
363,1459818908,1459818968
363,1459819045,1459819105
363,1459819251,1459819311
363,1459819411,1459819471
363,1459819594,1459819654
363,1459819757,1459819817
363,1459819878,1459819938
363,1459820104,1459820164
363,1459820187,1459820247
363,1459820424,1459820484
363,1459820562,1459820622
363,1459820725,1459820785
363,1459821209,1459821269
363,1459821368,1459821428
363,1459821523,1459821583
363,1459821684,1459821744
363,1459821771,1459821831
363,1459822221,1459822281
363,1459822360,1459822420
363,1459822445,1459822505
363,1459822843,1459822903
363,1459823345,1459823405
363,1459823685,1459823745
363,1459824066,1459824126
363,1459885527,1459885587
364,1459811547,1459811607
364,1459811592,1459811652
364,1459812177,1459812237
364,1459812312,1459812372
364,1459812492,1459812552
364,1459812672,1459812732
364,1459812717,1459812777
364,1459814778,1459814838
364,1459814861,1459814921
364,1459815285,1459815345
364,1459815417,1459815477
364,1459815552,1459815612
364,1459816243,1459816303
364,1459822018,1459822078
364,1459824282,1459824342
364,1459824462,1459824522
364,1459824642,1459824702
364,1459824777,1459824837
364,1459824957,1459825017
364,1459825092,1459825152
364,1459825137,1459825197
364,1459834967,1459835027
364,1459835113,1459835173
364,1459835262,1459835322
364,1459835442,1459835502
364,1459835980,1459836040
364,1459836140,1459836200
364,1459836260,1459836320
364,1459836461,1459836521
364,1459836621,1459836681
364,1459836821,1459836881
364,1459836981,1459837041
364,1459837141,1459837201
364,1459837221,1459837281
364,1459840185,1459840245
364,1459840219,1459840279
364,1459840672,1459840732
364,1459840842,1459840902
364,1459872666,1459872726
364,1459878255,1459878315
364,1459879587,1459879647
364,1459879677,1459879737
364,1459879878,1459879938
364,1459880037,1459880097
364,1459880778,1459880838
364,1459880873,1459880933
364,1459881472,1459881532
364,1459881488,1459881548
364,1459881864,1459881924
364,1459881997,1459882057
364,1459882089,1459882149
364,1459889256,1459889316
364,1459889346,1459889406
364,1459889583,1459889643
364,1459889714,1459889774
365,1459813279,1459813339
365,1459813280,1459813340
365,1459818578,1459818638
365,1459818606,1459818666
365,1459827372,1459827432
365,1459838882,1459838942
365,1459839230,1459839290
365,1459840942,1459841002
365,1459871301,1459871361
365,1459871370,1459871430
365,1459885590,1459885650
365,1459887987,1459888047
365,1459888087,1459888147
366,1459817119,1459817179
366,1459817184,1459817244
366,1459817500,1459817560
366,1459817561,1459817621
366,1459819832,1459819892
366,1459820060,1459820120
366,1459820145,1459820205
366,1459820446,1459820506
366,1459828955,1459829015
366,1459829249,1459829309
366,1459829421,1459829481
366,1459829507,1459829567
366,1459831643,1459831703
366,1459831704,1459831764
366,1459832105,1459832165
366,1459832481,1459832541
366,1459834454,1459834514
366,1459834542,1459834602
366,1459835611,1459835671
366,1459850430,1459850490
366,1459850793,1459850853
366,1459850970,1459851030
366,1459851130,1459851190
366,1459851253,1459851313
366,1459851417,1459851477
366,1459851499,1459851559
366,1459851950,1459852010
366,1459851991,1459852051
366,1459856236,1459856296
366,1459856400,1459856460
366,1459856564,1459856624
366,1459856646,1459856706
366,1459856759,1459856819
366,1459865505,1459865565
366,1459870778,1459870838
366,1459871294,1459871354
366,1459872125,1459872185
366,1459872280,1459872340
366,1459872415,1459872475
366,1459872813,1459872873
366,1459872939,1459872999
366,1459873079,1459873139
366,1459874250,1459874310
366,1459878316,1459878376
366,1459878629,1459878689
366,1459879199,1459879259
366,1459879341,1459879401
366,1459880961,1459881021
366,1459881043,1459881103
366,1459883559,1459883619
366,1459884053,1459884113
366,1459884094,1459884154
366,1459884346,1459884406
366,1459884709,1459884769
366,1459885236,1459885296
366,1459885406,1459885466
366,1459885570,1459885630
366,1459885734,1459885794
366,1459885857,1459885917
366,1459886431,1459886491
366,1459886595,1459886655
366,1459886712,1459886772
366,1459889535,1459889595
367,1459821143,1459821203
367,1459821301,1459821361
367,1459824643,1459824703
367,1459826460,1459826520
367,1459834765,1459834825
367,1459834945,1459835005
367,1459835125,1459835185
367,1459835260,1459835320
367,1459835395,1459835455
367,1459874439,1459874499
367,1459874479,1459874539
367,1459874687,1459874747
367,1459894974,1459895034
367,1459895988,1459896048
367,1459896029,1459896089
368,1459811208,1459811268
368,1459812339,1459812399
368,1459821378,1459821438
368,1459824481,1459824541
368,1459824722,1459824782
368,1459829603,1459829663
368,1459829783,1459829843
368,1459829828,1459829888
368,1459830008,1459830068
368,1459830323,1459830383
368,1459831124,1459831184
368,1459832348,1459832408
368,1459832521,1459832581
368,1459846055,1459846115
368,1459878948,1459879008
368,1459879064,1459879124
368,1459879272,1459879332
368,1459881636,1459881696
368,1459882014,1459882074
368,1459886296,1459886356
368,1459886323,1459886383
369,1459825271,1459825331
369,1459825282,1459825342
369,1459892668,1459892728
369,1459892722,1459892782
369,1459892817,1459892877
369,1459892949,1459893009
370,1459820745,1459820805
370,1459824787,1459824847
370,1459833301,1459833361
370,1459833602,1459833662
370,1459833774,1459833834
370,1459833946,1459834006
370,1459834118,1459834178
370,1459834247,1459834307
370,1459834450,1459834510
370,1459834591,1459834651
370,1459834806,1459834866
370,1459875272,1459875332
370,1459875479,1459875539
370,1459893845,1459893905
370,1459893980,1459894040
370,1459894146,1459894206
370,1459894318,1459894378
370,1459894447,1459894507
370,1459894662,1459894722
370,1459894791,1459894851
371,1459816992,1459817052
371,1459817163,1459817223
371,1459817286,1459817346
371,1459818569,1459818629
371,1459818884,1459818944
371,1459818974,1459819034
371,1459819586,1459819646
371,1459819739,1459819799
371,1459819874,1459819934
371,1459820009,1459820069
371,1459821719,1459821779
371,1459821809,1459821869
371,1459825759,1459825819
371,1459828064,1459828124
371,1459828154,1459828214
371,1459831821,1459831881
371,1459831956,1459832016
371,1459832038,1459832098
371,1459832583,1459832643
371,1459865229,1459865289
371,1459867998,1459868058
371,1459868170,1459868230
371,1459868342,1459868402
371,1459868471,1459868531
371,1459878321,1459878381
371,1459878948,1459879008
371,1459879062,1459879122
371,1459879233,1459879293
371,1459881308,1459881368
371,1459881309,1459881369
371,1459886256,1459886316
371,1459887740,1459887800
371,1459887890,1459887950
371,1459888022,1459888082
371,1459888238,1459888298
371,1459888412,1459888472
371,1459888584,1459888644
371,1459888713,1459888773
371,1459888962,1459889022
371,1459890607,1459890667
371,1459890648,1459890708
371,1459891302,1459891362
371,1459891470,1459891530
371,1459891653,1459891713
371,1459891806,1459891866
371,1459891974,1459892034
371,1459892016,1459892076
371,1459892589,1459892649
371,1459893819,1459893879
371,1459893999,1459894059
371,1459894134,1459894194
371,1459894314,1459894374
371,1459894951,1459895011
372,1459813501,1459813561
372,1459814237,1459814297
372,1459814255,1459814315
372,1459814337,1459814397
372,1459820754,1459820814
372,1459826074,1459826134
372,1459826196,1459826256
372,1459826309,1459826369
372,1459826473,1459826533
372,1459827277,1459827337
372,1459828333,1459828393
372,1459828862,1459828922
372,1459830031,1459830091
372,1459830330,1459830390
372,1459830409,1459830469
372,1459830573,1459830633
372,1459830778,1459830838
372,1459830928,1459830988
372,1459831024,1459831084
372,1459831644,1459831704
372,1459831721,1459831781
372,1459834753,1459834813
372,1459834796,1459834856
372,1459834960,1459835020
372,1459835001,1459835061
372,1459835332,1459835392
372,1459876927,1459876987
372,1459887248,1459887308
372,1459889568,1459889628
372,1459889585,1459889645
372,1459889711,1459889771
372,1459889921,1459889981
372,1459890272,1459890332
372,1459890383,1459890443
372,1459890815,1459890875
372,1459890929,1459890989
372,1459890971,1459891031
372,1459891262,1459891322
372,1459891263,1459891307
372,1459891391,1459891451
372,1459891574,1459891634
372,1459891644,1459891704
372,1459891770,1459891830
372,1459891854,1459891914
372,1459892212,1459892272
372,1459892232,1459892292
372,1459894022,1459894082
372,1459894122,1459894182
372,1459894608,1459894668
372,1459894626,1459894686
372,1459894710,1459894770
372,1459896389,1459896449
372,1459896516,1459896576
373,1459829437,1459829497
373,1459829620,1459829680
373,1459829779,1459829839
373,1459829927,1459829987
373,1459830089,1459830149
373,1459830245,1459830305
373,1459830409,1459830469
373,1459830611,1459830671
373,1459830804,1459830864
373,1459830963,1459831023
373,1459831103,1459831163
373,1459831308,1459831368
373,1459831446,1459831506
373,1459831610,1459831670
373,1459831808,1459831868
373,1459831958,1459832018
373,1459832126,1459832186
373,1459832334,1459832394
373,1459832453,1459832513
373,1459832601,1459832661
373,1459832822,1459832882
373,1459832983,1459833043
373,1459833142,1459833202
373,1459833306,1459833366
373,1459833442,1459833502
373,1459833581,1459833641
373,1459833765,1459833825
373,1459833766,1459833826
373,1459834112,1459834172
373,1459834130,1459834190
373,1459834457,1459834517
373,1459834464,1459834524
373,1459834757,1459834817
373,1459834958,1459835018
373,1459835108,1459835168
373,1459835254,1459835314
373,1459835409,1459835469
373,1459835570,1459835630
373,1459835810,1459835870
373,1459835948,1459836008
373,1459836057,1459836117
373,1459836261,1459836321
373,1459836311,1459836371
373,1459836325,1459836385
373,1459866503,1459866563
373,1459866619,1459866679
373,1459866803,1459866863
373,1459866950,1459867010
373,1459867105,1459867165
373,1459867301,1459867361
373,1459867489,1459867549
373,1459867614,1459867674
373,1459867952,1459868012
373,1459868479,1459868539
373,1459868480,1459868540
373,1459869092,1459869152
373,1459869102,1459869162
373,1459869351,1459869411
373,1459869478,1459869538
373,1459869782,1459869842
373,1459890098,1459890158
373,1459890249,1459890309
373,1459890303,1459890363
373,1459890566,1459890626
373,1459890760,1459890820
373,1459890940,1459891000
373,1459891140,1459891200
373,1459891290,1459891350
373,1459891491,1459891551
373,1459891641,1459891701
373,1459891792,1459891852
373,1459891942,1459892002
373,1459891988,1459892048
373,1459894618,1459894678
373,1459894680,1459894740
373,1459895016,1459895076
373,1459895133,1459895193
373,1459895687,1459895747
373,1459895822,1459895882
373,1459895823,1459895883
373,1459896186,1459896246
373,1459896535,1459896595
373,1459896665,1459896725
373,1459896850,1459896910
373,1459897008,1459897068
373,1459897186,1459897246
374,1459811067,1459811127
374,1459811239,1459811299
374,1459811282,1459811342
374,1459829938,1459829998
374,1459830095,1459830155
374,1459830256,1459830316
374,1459830427,1459830487
374,1459830610,1459830670
374,1459830651,1459830711
374,1459830966,1459831026
374,1459831011,1459831071
374,1459831641,1459831701
374,1459831822,1459831882
374,1459831956,1459832016
374,1459832003,1459832063
374,1459832316,1459832376
374,1459832406,1459832466
374,1459832631,1459832691
374,1459832773,1459832833
374,1459834608,1459834668
374,1459834718,1459834778
374,1459836481,1459836541
374,1459836567,1459836627
374,1459836825,1459836885
374,1459836954,1459837014
374,1459837126,1459837186
374,1459837298,1459837358
374,1459837470,1459837530
374,1459837642,1459837702
374,1459837814,1459837874
374,1459837900,1459837960
374,1459838141,1459838201
374,1459838331,1459838391
374,1459838373,1459838433
374,1459841017,1459841077
374,1459841085,1459841145
374,1459841727,1459841787
374,1459841920,1459841980
374,1459842092,1459842152
374,1459842221,1459842281
374,1459842393,1459842453
374,1459842565,1459842625
374,1459842753,1459842813
374,1459863749,1459863809
374,1459865359,1459865419
374,1459868884,1459868944
374,1459869082,1459869142
374,1459874116,1459874176
374,1459874278,1459874338
374,1459874321,1459874381
374,1459874799,1459874859
374,1459874880,1459874940
374,1459875224,1459875284
374,1459875482,1459875542
374,1459875628,1459875688
374,1459875654,1459875714
374,1459876127,1459876187
374,1459876299,1459876359
374,1459876471,1459876531
374,1459876557,1459876617
374,1459877116,1459877176
374,1459877288,1459877348
374,1459877460,1459877520
374,1459877546,1459877606
374,1459878665,1459878725
374,1459880040,1459880100
374,1459884342,1459884402
374,1459885729,1459885789
374,1459885772,1459885832
374,1459886294,1459886354
374,1459886335,1459886395
374,1459886570,1459886630
374,1459886612,1459886672
374,1459887096,1459887156
374,1459887139,1459887199
374,1459889586,1459889646
374,1459891535,1459891595
374,1459892553,1459892613
374,1459895026,1459895086
374,1459895163,1459895223
374,1459895204,1459895264
374,1459895532,1459895592
374,1459895669,1459895729
375,1459811236,1459811296
375,1459811314,1459811374
375,1459811560,1459811620
375,1459811601,1459811661
375,1459812144,1459812204
375,1459812507,1459812567
375,1459812994,1459813054
375,1459814006,1459814066
375,1459814270,1459814330
375,1459814402,1459814462
375,1459814754,1459814814
375,1459815326,1459815386
375,1459815642,1459815702
375,1459815816,1459815876
375,1459816015,1459816075
375,1459816283,1459816343
375,1459816590,1459816650
375,1459818587,1459818647
375,1459818625,1459818685
375,1459819594,1459819654
375,1459820423,1459820483
375,1459820507,1459820567
375,1459821319,1459821379
375,1459821504,1459821564
375,1459823168,1459823228
375,1459824544,1459824604
375,1459824716,1459824776
375,1459827554,1459827614
375,1459830576,1459830636
375,1459830662,1459830722
375,1459831057,1459831117
375,1459831593,1459831653
375,1459831924,1459831984
375,1459855085,1459855145
375,1459855249,1459855309
375,1459855413,1459855473
375,1459855618,1459855678
375,1459855741,1459855801
375,1459855920,1459855980
375,1459856092,1459856152
375,1459856245,1459856305
375,1459856393,1459856453
375,1459856565,1459856625
375,1459856684,1459856744
375,1459858693,1459858753
375,1459858816,1459858876
375,1459858980,1459859040
375,1459859144,1459859204
375,1459859317,1459859377
375,1459859360,1459859420
375,1459859636,1459859696
375,1459859677,1459859737
375,1459859841,1459859901
375,1459860607,1459860667
375,1459861381,1459861441
375,1459861604,1459861664
375,1459861719,1459861779
375,1459862065,1459862125
375,1459863004,1459863064
375,1459869610,1459869670
375,1459869698,1459869758
375,1459870477,1459870537
375,1459870641,1459870701
375,1459870764,1459870824
375,1459871282,1459871342
375,1459871466,1459871526
375,1459871590,1459871650
375,1459871794,1459871854
375,1459871854,1459871914
375,1459872074,1459872134
375,1459872305,1459872365
375,1459872426,1459872486
375,1459872646,1459872706
375,1459872778,1459872838
375,1459872954,1459873014
375,1459873306,1459873366
375,1459873394,1459873454
375,1459873621,1459873681
375,1459873750,1459873810
375,1459873922,1459873982
375,1459874112,1459874172
375,1459874274,1459874334
375,1459874318,1459874378
375,1459874626,1459874686
375,1459874771,1459874831
375,1459874863,1459874923
375,1459875326,1459875386
375,1459876738,1459876798
375,1459878279,1459878339
375,1459878935,1459878995
375,1459879273,1459879333
375,1459879929,1459879989
375,1459880052,1459880112
375,1459880298,1459880358
375,1459881137,1459881197
375,1459882332,1459882392
375,1459884911,1459884971
375,1459885079,1459885139
375,1459885121,1459885181
375,1459885563,1459885623
375,1459885633,1459885693
375,1459886391,1459886451
375,1459886582,1459886642
375,1459886617,1459886677
375,1459891213,1459891273
375,1459891363,1459891423
375,1459893277,1459893337
375,1459894157,1459894217
376,1459810863,1459810923
376,1459811031,1459811091
376,1459811199,1459811259
376,1459812341,1459812401
376,1459812423,1459812483
376,1459816143,1459816203
376,1459816285,1459816345
376,1459816479,1459816539
376,1459816652,1459816712
376,1459816802,1459816862
376,1459816884,1459816944
376,1459818377,1459818437
376,1459819873,1459819933
376,1459819949,1459820009
376,1459820193,1459820253
376,1459825958,1459826018
376,1459826040,1459826100
376,1459832647,1459832707
376,1459832807,1459832867
376,1459833007,1459833067
376,1459833127,1459833187
376,1459833287,1459833347
376,1459833407,1459833467
376,1459833518,1459833578
376,1459841716,1459841776
376,1459841802,1459841862
376,1459878654,1459878714
376,1459879266,1459879326
376,1459879426,1459879486
376,1459879586,1459879646
376,1459879746,1459879806
376,1459879906,1459879966
376,1459880066,1459880126
376,1459880226,1459880286
376,1459880306,1459880366
376,1459880626,1459880686
376,1459880786,1459880846
376,1459880986,1459881046
376,1459881134,1459881194
376,1459881269,1459881329
376,1459881449,1459881509
376,1459881494,1459881554
376,1459882045,1459882105
376,1459882177,1459882237
376,1459882353,1459882413
376,1459882529,1459882589
376,1459882705,1459882765
376,1459882881,1459882941
376,1459883057,1459883117
376,1459883233,1459883293
376,1459883365,1459883425
376,1459883541,1459883601
376,1459884080,1459884140
376,1459884206,1459884266
376,1459884374,1459884434
376,1459884542,1459884602
376,1459884710,1459884770
376,1459884878,1459884938
376,1459886537,1459886597
376,1459891492,1459891552
376,1459891586,1459891646
376,1459895023,1459895083
376,1459895059,1459895119
377,1459811075,1459811135
377,1459813596,1459813656
377,1459813775,1459813835
377,1459813927,1459813987
377,1459813946,1459814006
377,1459814173,1459814233
377,1459814393,1459814453
377,1459814551,1459814611
377,1459814745,1459814805
377,1459814935,1459814995
377,1459815097,1459815157
377,1459815825,1459815885
377,1459815940,1459816000
377,1459816955,1459817015
377,1459817150,1459817210
377,1459817490,1459817550
377,1459817700,1459817760
377,1459817868,1459817928
377,1459817994,1459818054
377,1459818206,1459818266
377,1459818372,1459818432
377,1459818498,1459818558
377,1459818708,1459818768
377,1459818918,1459818978
377,1459819086,1459819146
377,1459819254,1459819314
377,1459819380,1459819440
377,1459819590,1459819650
377,1459819758,1459819818
377,1459819926,1459819986
377,1459819968,1459820028
377,1459820410,1459820470
377,1459820623,1459820683
377,1459820794,1459820854
377,1459820987,1459821047
377,1459821173,1459821233
377,1459821316,1459821376
377,1459821510,1459821570
377,1459821626,1459821686
377,1459821866,1459821926
377,1459822064,1459822124
377,1459822221,1459822281
377,1459822320,1459822380
377,1459822554,1459822614
377,1459822707,1459822767
377,1459822734,1459822794
377,1459822956,1459823016
377,1459823165,1459823225
377,1459823166,1459823226
377,1459823598,1459823658
377,1459823791,1459823851
377,1459823908,1459823968
377,1459824148,1459824208
377,1459824176,1459824236
377,1459824451,1459824511
377,1459824588,1459824648
377,1459824803,1459824863
377,1459824950,1459825010
377,1459825052,1459825112
377,1459825254,1459825314
377,1459825489,1459825549
377,1459825777,1459825837
377,1459826077,1459826137
377,1459826285,1459826345
377,1459826459,1459826519
377,1459826609,1459826669
377,1459826742,1459826802
377,1459826896,1459826956
377,1459826953,1459827013
377,1459827205,1459827265
377,1459827412,1459827472
377,1459827562,1459827622
377,1459827769,1459827829
377,1459827840,1459827900
377,1459828063,1459828123
377,1459828206,1459828266
377,1459828352,1459828412
377,1459828566,1459828626
377,1459828697,1459828757
377,1459828857,1459828917
377,1459829066,1459829126
377,1459829217,1459829277
377,1459829426,1459829486
377,1459829436,1459829496
377,1459829791,1459829851
377,1459829923,1459829983
377,1459830091,1459830151
377,1459830225,1459830285
377,1459830427,1459830487
377,1459830595,1459830655
377,1459830805,1459830865
377,1459830931,1459830991
377,1459831122,1459831182
377,1459831272,1459831332
377,1459831414,1459831474
377,1459831568,1459831628
377,1459832462,1459832522
377,1459832616,1459832676
377,1459832809,1459832869
377,1459832846,1459832906
377,1459834116,1459834176
377,1459834202,1459834262
377,1459834453,1459834513
377,1459834589,1459834649
377,1459834807,1459834867
377,1459834964,1459835024
377,1459835126,1459835186
377,1459835295,1459835355
377,1459835442,1459835502
377,1459835638,1459835698
377,1459835828,1459835888
377,1459835987,1459836047
377,1459836144,1459836204
377,1459836295,1459836355
377,1459836456,1459836516
377,1459836630,1459836690
377,1459836798,1459836858
377,1459836971,1459837031
377,1459837100,1459837160
377,1459837185,1459837245
377,1459837486,1459837546
377,1459837669,1459837729
377,1459837798,1459837858
377,1459837962,1459838022
377,1459838196,1459838256
377,1459838357,1459838417
377,1459838529,1459838589
377,1459838696,1459838756
377,1459838897,1459838957
377,1459839060,1459839120
377,1459839250,1459839310
377,1459839414,1459839474
377,1459839653,1459839713
377,1459840688,1459840748
377,1459840844,1459840904
377,1459841025,1459841085
377,1459841188,1459841248
377,1459841340,1459841400
377,1459841514,1459841574
377,1459841729,1459841789
377,1459841905,1459841965
377,1459842081,1459842141
377,1459842213,1459842273
377,1459842392,1459842452
377,1459842568,1459842628
377,1459842744,1459842804
377,1459842964,1459843024
377,1459843104,1459843164
377,1459843320,1459843380
377,1459843492,1459843552
377,1459843672,1459843732
377,1459843835,1459843895
377,1459843995,1459844055
377,1459844160,1459844220
377,1459844345,1459844405
377,1459844504,1459844564
377,1459844696,1459844756
377,1459844856,1459844916
377,1459845005,1459845065
377,1459845164,1459845224
377,1459845345,1459845405
377,1459845516,1459845576
377,1459845648,1459845708
377,1459845870,1459845930
377,1459846044,1459846104
377,1459846220,1459846280
377,1459846352,1459846412
377,1459846528,1459846588
377,1459846704,1459846764
377,1459846880,1459846940
377,1459847012,1459847072
377,1459847188,1459847248
377,1459847364,1459847424
377,1459847540,1459847600
377,1459847672,1459847732
377,1459847848,1459847908
377,1459848024,1459848084
377,1459848156,1459848216
377,1459848376,1459848436
377,1459848508,1459848568
377,1459848684,1459848744
377,1459848816,1459848876
377,1459848992,1459849052
377,1459849168,1459849228
377,1459849300,1459849360
377,1459849520,1459849580
377,1459849696,1459849756
377,1459849828,1459849888
377,1459850004,1459850064
377,1459850136,1459850196
377,1459850312,1459850372
377,1459850444,1459850504
377,1459850620,1459850680
377,1459850796,1459850856
377,1459850972,1459851032
377,1459851104,1459851164
377,1459851280,1459851340
377,1459851412,1459851472
377,1459851588,1459851648
377,1459851764,1459851824
377,1459851940,1459852000
377,1459852072,1459852132
377,1459852292,1459852352
377,1459852468,1459852528
377,1459852644,1459852704
377,1459852820,1459852880
377,1459852996,1459853056
377,1459853128,1459853188
377,1459853304,1459853364
377,1459853436,1459853496
377,1459853612,1459853672
377,1459853744,1459853804
377,1459853920,1459853980
377,1459854096,1459854156
377,1459854228,1459854288
377,1459854404,1459854464
377,1459854624,1459854684
377,1459854800,1459854860
377,1459854932,1459854992
377,1459855108,1459855168
377,1459855240,1459855300
377,1459855416,1459855476
377,1459855592,1459855652
377,1459855768,1459855828
377,1459855900,1459855960
377,1459856076,1459856136
377,1459856252,1459856312
377,1459856384,1459856444
377,1459856560,1459856620
377,1459856692,1459856752
377,1459856868,1459856928
377,1459857000,1459857060
377,1459857176,1459857236
377,1459857352,1459857412
377,1459857528,1459857588
377,1459857704,1459857764
377,1459857836,1459857896
377,1459858012,1459858072
377,1459858144,1459858204
377,1459858320,1459858380
377,1459858496,1459858556
377,1459858672,1459858732
377,1459858848,1459858908
377,1459858980,1459859040
377,1459859156,1459859216
377,1459859288,1459859348
377,1459859464,1459859524
377,1459859596,1459859656
377,1459859772,1459859832
377,1459859948,1459860008
377,1459860080,1459860140
377,1459860256,1459860316
377,1459860432,1459860492
377,1459860564,1459860624
377,1459860740,1459860800
377,1459860916,1459860976
377,1459861048,1459861108
377,1459861224,1459861284
377,1459861444,1459861504
377,1459861576,1459861636
377,1459861796,1459861856
377,1459861928,1459861988
377,1459862104,1459862164
377,1459862236,1459862296
377,1459862430,1459862490
377,1459862599,1459862659
377,1459862804,1459862864
377,1459862927,1459862987
377,1459863825,1459863885
377,1459863983,1459864043
377,1459864071,1459864131
377,1459864291,1459864351
377,1459864477,1459864537
377,1459864649,1459864709
377,1459864822,1459864882
377,1459864995,1459865055
377,1459865127,1459865187
377,1459865308,1459865368
377,1459865328,1459865388
377,1459865655,1459865715
377,1459865831,1459865891
377,1459865963,1459866023
377,1459866051,1459866111
377,1459866604,1459866664
377,1459866819,1459866879
377,1459866905,1459866965
377,1459867120,1459867180
377,1459867206,1459867266
377,1459869234,1459869294
377,1459869407,1459869467
377,1459869612,1459869672
377,1459869788,1459869848
377,1459869970,1459870030
377,1459870138,1459870198
377,1459870267,1459870327
377,1459870482,1459870542
377,1459871120,1459871180
377,1459874690,1459874750
377,1459874886,1459874946
377,1459875112,1459875172
377,1459875278,1459875338
